NANDO:1200937	CACNA1F
NANDO:1200937	CACNA2D4
NANDO:1200937	CDHR1
NANDO:1200937	CFAP410
NANDO:1200937	CNGA3
NANDO:1200937	CRX
NANDO:1200937	DRAM2
NANDO:1200937	GUCA1A
NANDO:1200937	GUCY2D
NANDO:1200937	NMNAT1
NANDO:1200937	OPN1LW
NANDO:1200937	OPN1MW
NANDO:1200937	PITPNM3
NANDO:1200937	POC1B
NANDO:1200937	PROM1
NANDO:1200937	PRPH2
NANDO:1200937	RAB28
NANDO:1200937	RAX2
NANDO:1200937	RIMS1
NANDO:1200937	RPGR
NANDO:1200937	RPGRIP1
NANDO:1200937	SEMA4A
NANDO:1200937	TTLL5
NANDO:1200937	UNC119
NANDO:2200728	PRF1
NANDO:1200933	ABCA4
NANDO:1200933	CNGB3
NANDO:1200933	ELOVL4
NANDO:1200933	PROM1
NANDO:1200933	PRPH2
NANDO:1200835	ENO3
NANDO:1200834	ALDOA
NANDO:1200837	GYG1
NANDO:1200836	PGM1
NANDO:1200938	RS1
NANDO:1200939	GUCA1A
NANDO:1200939	GUCY2D
NANDO:1200939	PRPH2
NANDO:1200833	LDHA
NANDO:1200553	NTRK1
NANDO:1200260	PTPN22
NANDO:2200934	PKHD1
NANDO:2201064	HLA-B
NANDO:2201064	IL12B
NANDO:2201064	MLX
NANDO:2200930	GPC1
NANDO:2200622	ANK1
NANDO:2200622	EPB42
NANDO:2200622	SLC4A1
NANDO:2200622	SPTA1
NANDO:2200622	SPTB
NANDO:2200624	HBB
NANDO:1200242	AP1S3
NANDO:1200242	IL36RN
NANDO:2201056	ANKRD55
NANDO:2201056	CD247
NANDO:2201056	IL2RA
NANDO:2201056	IL2RB
NANDO:2201056	PTPN2
NANDO:2201056	PTPN22
NANDO:2201056	STAT4
NANDO:1200240	AP1S3
NANDO:1200240	IL36RN
NANDO:1200241	AP1S3
NANDO:1200241	IL36RN
NANDO:2201358	NSDHL
NANDO:2200373	CYP17A1
NANDO:1200244	IL36RN
NANDO:2201050	AVP
NANDO:1200563	AKT3
NANDO:1200563	PIK3CA
NANDO:1200561	ARNT2
NANDO:1200561	FGFR1
NANDO:1200561	HESX1
NANDO:1200561	OTX2
NANDO:1200561	PROKR2
NANDO:1200561	SOX2
NANDO:1200561	SOX3
NANDO:1200560	ARNT2
NANDO:1200560	FGFR1
NANDO:1200560	HESX1
NANDO:1200560	OTX2
NANDO:1200560	PROKR2
NANDO:1200560	SOX2
NANDO:1200560	SOX3
NANDO:2201350	COL2A1
NANDO:2201352	COL2A1
NANDO:2201353	COL2A1
NANDO:1200848	PHKB
NANDO:1200849	PHKG2
NANDO:2200341	THRB
NANDO:2201219	GALC
NANDO:1200844	AGL
NANDO:1200845	AGL
NANDO:1200846	PYGL
NANDO:1200847	PHKA2
NANDO:1200990	AUH
NANDO:1200012	HTT
NANDO:1200012	SLC2A3
NANDO:2200567	GNPTAB
NANDO:2200478	CPS1
NANDO:1200304	CTC1
NANDO:1200304	DKC1
NANDO:1200304	NHP2
NANDO:1200304	NOP10
NANDO:1200304	NPM1
NANDO:1200304	PARN
NANDO:1200304	RTEL1
NANDO:1200304	TERC
NANDO:1200304	TINF2
NANDO:1200304	USB1
NANDO:1200304	WRAP53
NANDO:1200303	BRCA1
NANDO:1200303	BRCA2
NANDO:1200303	BRIP1
NANDO:1200303	ERCC4
NANDO:1200303	FANCA
NANDO:1200303	FANCB
NANDO:1200303	FANCC
NANDO:1200303	FANCD2
NANDO:1200303	FANCE
NANDO:1200303	FANCF
NANDO:1200303	FANCG
NANDO:1200303	FANCI
NANDO:1200303	FANCL
NANDO:1200303	FANCM
NANDO:1200303	MAD2L2
NANDO:1200303	PALB2
NANDO:1200303	RAD51
NANDO:1200303	RAD51C
NANDO:1200303	RFWD3
NANDO:1200303	SLX4
NANDO:1200303	UBE2T
NANDO:1200303	XRCC2
NANDO:2200669	P2RY12
NANDO:2200569	GAA
NANDO:2201290	TUBB4A
NANDO:2201290	UFM1
NANDO:2200803	CD46
NANDO:1200538	PLA2G6
NANDO:2200801	CR2
NANDO:2201348	COL2A1
NANDO:2200804	CD59
NANDO:2201211	GBA
NANDO:2200808	IRF8
NANDO:2201210	GBA
NANDO:2201210	SCARB2
NANDO:1200014	VPS13A
NANDO:2200772	TBK1
NANDO:2200772	TICAM1
NANDO:2200772	TLR3
NANDO:2200772	TRAF3
NANDO:2200772	UNC93B1
NANDO:1201010	CAV1
NANDO:1201010	CCN2
NANDO:1201010	CCR6
NANDO:1201010	HLA-DRB1
NANDO:1201010	IRF5
NANDO:1201011	CAV1
NANDO:1201011	CCN2
NANDO:1201011	CCR6
NANDO:1201011	HLA-DRB1
NANDO:1201011	IRF5
NANDO:1201011	KIAA0319L
NANDO:2201125	GCDH
NANDO:2201105	MMAA
NANDO:2201212	GBA
NANDO:1201019	AGL
NANDO:2201059	LTA
NANDO:1200746	CSF2RA
NANDO:1200746	CSF2RB
NANDO:1200744	ACVRL1
NANDO:1200744	ENG
NANDO:1200744	GDF2
NANDO:1200744	SMAD4
NANDO:1200668	FGFR1
NANDO:1200668	FGFR2
NANDO:1200742	AQP2
NANDO:1200742	AVPR2
NANDO:1200664	BAZ1B
NANDO:1200664	CLIP2
NANDO:1200664	ELN
NANDO:1200664	GTF2I
NANDO:1200664	GTF2IRD1
NANDO:1200664	LIMK1
NANDO:1200664	MLXIPL
NANDO:1200664	RFC2
NANDO:1200664	TBL2
NANDO:1200665	ATRX
NANDO:1200666	ERF
NANDO:1200666	FGFR2
NANDO:1200667	FGFR2
NANDO:2200249	GJA1
NANDO:2200800	THBD
NANDO:1200662	CC2D2A
NANDO:1200662	CEP290
NANDO:1200662	TMEM138
NANDO:1200662	TMEM216
NANDO:1200662	TMEM231
NANDO:1200662	TMEM237
NANDO:1200662	ZNF423
NANDO:1200395	THRB
NANDO:2200476	AMT
NANDO:2200476	GCSH
NANDO:2200476	GLDC
NANDO:1200158	GLA
NANDO:1200159	GLA
NANDO:1200225	NF1
NANDO:2200477	NAGS
NANDO:1200152	PPT1
NANDO:1200153	TPP1
NANDO:1200150	CLN6
NANDO:1200150	CLN8
NANDO:1200150	CTSD
NANDO:1200150	MFSD8
NANDO:1200150	TPP1
NANDO:1200156	CLN6
NANDO:1200156	CLN8
NANDO:1200156	CTSD
NANDO:1200156	MFSD8
NANDO:1200156	TPP1
NANDO:1200157	GLA
NANDO:1200398	HSD3B2
NANDO:1200399	CYP21A2
NANDO:1200148	SLC17A5
NANDO:1200016	DNM2
NANDO:1200016	FGD4
NANDO:1200016	GDAP1
NANDO:1200016	MPZ
NANDO:1200016	YARS1
NANDO:1200015	XK
NANDO:2201225	ASAH1
NANDO:2200472	PEPD
NANDO:1200394	ABCG5
NANDO:1200394	ABCG8
NANDO:1200394	APOB
NANDO:1200394	LDLR
NANDO:1200394	LDLRAP1
NANDO:1200394	PCSK9
NANDO:2200896	RNASEH2A
NANDO:1200535	PANK2
NANDO:2201224	ASAH1
NANDO:2200231	ACTC1
NANDO:2200231	DTNA
NANDO:2200231	LDB3
NANDO:2200231	LMNA
NANDO:2200231	MIB1
NANDO:2200231	MIB2
NANDO:2200231	MYBPC3
NANDO:2200231	MYH7
NANDO:2200231	MYH7B
NANDO:2200231	PKP2
NANDO:2200231	PLEKHM2
NANDO:2200231	PRDM16
NANDO:2200231	TNNT2
NANDO:2200231	TPM1
NANDO:2200232	BAG3
NANDO:2200232	DES
NANDO:2200232	FLNC
NANDO:2200232	LMNA
NANDO:2200232	MYH7
NANDO:2200232	RBM20
NANDO:2200232	SCN5A
NANDO:2200232	TNNC1
NANDO:2200232	TNNT2
NANDO:2200232	TTN
NANDO:2200897	SAMHD1
NANDO:2201220	ASAH1
NANDO:2201221	ASAH1
NANDO:2201222	ASAH1
NANDO:2201223	ASAH1
NANDO:2200331	FOXE1
NANDO:2200331	NKX2-1
NANDO:2200331	PAX8
NANDO:2200331	SLC26A4
NANDO:2200331	TSHR
NANDO:2200330	PAX8
NANDO:1200065	NPC1
NANDO:1200065	NPC2
NANDO:2200898	ADAR
NANDO:2201229	GAA
NANDO:2201298	SOX10
NANDO:2200061	SS18
NANDO:2200061	SSX1
NANDO:2200061	SSX2
NANDO:2200792	COLEC10
NANDO:2200792	COLEC11
NANDO:2200792	MASP1
NANDO:2200063	ASPSCR1
NANDO:2200063	TFE3
NANDO:1200599	PCDH19
NANDO:2200797	CFB
NANDO:2200795	SERPING1
NANDO:1200592	ARX
NANDO:1200592	CDKL5
NANDO:1200592	CNPY3
NANDO:1200592	GRIN2B
NANDO:1200592	GUF1
NANDO:1200592	NTRK2
NANDO:1200592	PHACTR1
NANDO:1200592	PIGA
NANDO:1200592	PLCB1
NANDO:1200592	SCN2A
NANDO:1200592	SIK1
NANDO:1200592	SPTAN1
NANDO:1200592	ST3GAL3
NANDO:1200592	STXBP1
NANDO:1200592	WDR45
NANDO:1200593	ARX
NANDO:1200593	CASK
NANDO:1200593	CDKL5
NANDO:1200593	DMXL2
NANDO:1200593	GABRA1
NANDO:1200593	GABRB3
NANDO:1200593	GNAO1
NANDO:1200593	KCNA1
NANDO:1200593	NEUROD2
NANDO:1200593	PIGP
NANDO:1200593	PIGQ
NANDO:1200593	PNKP
NANDO:1200593	SCN1B
NANDO:1200593	SCN2A
NANDO:1200593	SIK1
NANDO:1200593	SLC25A22
NANDO:1200593	STXBP1
NANDO:1200593	TRIM8
NANDO:1200590	AP2M1
NANDO:1200590	CHD2
NANDO:1200590	SLC6A1
NANDO:2200893	ADAR
NANDO:2200893	IFIH1
NANDO:2200893	RNASEH2A
NANDO:2200893	RNASEH2B
NANDO:2200893	RNASEH2C
NANDO:2200893	SAMHD1
NANDO:2200893	TREX1
NANDO:2200414	ARL6
NANDO:2200414	BBIP1
NANDO:2200414	BBS1
NANDO:2200414	BBS10
NANDO:2200414	BBS12
NANDO:2200414	BBS2
NANDO:2200414	BBS4
NANDO:2200414	BBS5
NANDO:2200414	BBS7
NANDO:2200414	BBS9
NANDO:2200414	CEP290
NANDO:2200414	IFT172
NANDO:2200414	IFT27
NANDO:2200414	LZTFL1
NANDO:2200414	MKKS
NANDO:2200414	MKS1
NANDO:2200414	NPHP1
NANDO:2200414	SDCCAG8
NANDO:2200414	TRIM32
NANDO:2200414	TTC8
NANDO:2200414	WDPCP
NANDO:2200415	IL6
NANDO:2200415	MIF
NANDO:2200140	ADAMTS9
NANDO:2200140	ANKS6
NANDO:2200140	GLIS2
NANDO:2200140	MAPKBP1
NANDO:2200140	NPHP1
NANDO:2200140	NPHP4
NANDO:2200140	WDR19
NANDO:1200595	KCNT1
NANDO:1200595	PLCB1
NANDO:1200595	SCN1A
NANDO:1200595	SLC12A5
NANDO:1200595	SLC25A22
NANDO:1200595	TBC1D24
NANDO:2200030	HAVCR2
NANDO:1200330	WAS
NANDO:1200330	WIPF1
NANDO:1200691	FMR1
NANDO:1200690	FMR1
NANDO:1200692	FMR1
NANDO:2200098	TBXT
NANDO:2200094	AKT1
NANDO:2200094	BAP1
NANDO:2200094	NF2
NANDO:2200094	PDGFB
NANDO:2200094	PIK3CA
NANDO:2200094	SMARCB1
NANDO:2200094	SMARCE1
NANDO:2200094	SMO
NANDO:2200094	SUFU
NANDO:2200094	TRAF7
NANDO:2200335	CTLA4
NANDO:1200436	ABCA4
NANDO:1200436	AGBL5
NANDO:1200436	AHI1
NANDO:1200436	AHR
NANDO:1200436	AIPL1
NANDO:1200436	ARHGEF18
NANDO:1200436	ARL2BP
NANDO:1200436	ARL3
NANDO:1200436	ARL6
NANDO:1200436	BBS2
NANDO:1200436	BEST1
NANDO:1200436	CA4
NANDO:1200436	CDHR1
NANDO:1200436	CERKL
NANDO:1200436	CFAP418
NANDO:1200436	CLRN1
NANDO:1200436	CNGA1
NANDO:1200436	CNGB1
NANDO:1200436	CRB1
NANDO:1200436	CRX
NANDO:1200436	DHDDS
NANDO:1200436	DHX38
NANDO:1200436	EYS
NANDO:1200436	FAM161A
NANDO:1200436	FSCN2
NANDO:1200436	GUCA1B
NANDO:1200436	HGSNAT
NANDO:1200436	IDH3A
NANDO:1200436	IDH3B
NANDO:1200436	IFT140
NANDO:1200436	IFT172
NANDO:1200436	IFT88
NANDO:1200436	IMPDH1
NANDO:1200436	IMPG2
NANDO:1200436	KIAA1549
NANDO:1200436	KIZ
NANDO:1200436	KLHL7
NANDO:1200436	LRAT
NANDO:1200436	MAK
NANDO:1200436	MERTK
NANDO:1200436	NEK2
NANDO:1200436	NR2E3
NANDO:1200436	NRL
NANDO:1200436	OFD1
NANDO:1200436	PCARE
NANDO:1200436	PDE6A
NANDO:1200436	PDE6B
NANDO:1200436	PDE6G
NANDO:1200436	POMGNT1
NANDO:1200436	PRCD
NANDO:1200436	PROM1
NANDO:1200436	PRPF3
NANDO:1200436	PRPF31
NANDO:1200436	PRPF4
NANDO:1200436	PRPF6
NANDO:1200436	PRPF8
NANDO:1200436	PRPH2
NANDO:1200436	RBP3
NANDO:1200436	RDH12
NANDO:1200436	REEP6
NANDO:1200436	RGR
NANDO:1200436	RHO
NANDO:1200436	RLBP1
NANDO:1200436	ROM1
NANDO:1200436	RP1
NANDO:1200436	RP1L1
NANDO:1200436	RP2
NANDO:1200436	RP9
NANDO:1200436	RPE65
NANDO:1200436	RPGR
NANDO:1200436	SAG
NANDO:1200436	SCAPER
NANDO:1200436	SEMA4A
NANDO:1200436	SLC7A14
NANDO:1200436	SNRNP200
NANDO:1200436	SPATA7
NANDO:1200436	TOPORS
NANDO:1200436	TTC8
NANDO:1200436	TUB
NANDO:1200436	TULP1
NANDO:1200436	USH2A
NANDO:1200436	ZNF408
NANDO:1200436	ZNF513
NANDO:2200090	BRCA2
NANDO:2200090	CTNNB1
NANDO:2200090	PTCH2
NANDO:2200090	SUFU
NANDO:2200091	BRAF
NANDO:2200091	CTNNB1
NANDO:2200093	TP53
NANDO:2200487	CLTRN
NANDO:2200487	SLC6A19
NANDO:2200486	OAT
NANDO:1200086	ASAH1
NANDO:1200087	ASAH1
NANDO:1200080	ARSA
NANDO:1200080	PSAP
NANDO:2200482	ARG1
NANDO:2200481	ASL
NANDO:2200480	ASS1
NANDO:2200525	MT-CO1
NANDO:2200525	MT-CO2
NANDO:2200525	MT-CO3
NANDO:2200525	MT-CYB
NANDO:2200525	MT-ND1
NANDO:2200525	MT-ND4
NANDO:2200525	MT-ND5
NANDO:2200525	MT-ND6
NANDO:2200525	MT-TC
NANDO:2200525	MT-TF
NANDO:2200525	MT-TH
NANDO:2200525	MT-TK
NANDO:2200525	MT-TL1
NANDO:2200525	MT-TQ
NANDO:2200525	MT-TS1
NANDO:2200525	MT-TS2
NANDO:2200525	MT-TV
NANDO:2200525	MT-TW
NANDO:2200526	MT-ND5
NANDO:2200526	MT-RNR1
NANDO:2200526	MT-TF
NANDO:2200526	MT-TH
NANDO:2200526	MT-TI
NANDO:2200526	MT-TK
NANDO:2200526	MT-TL1
NANDO:2200526	MT-TP
NANDO:2200526	MT-TQ
NANDO:2200526	MT-TS1
NANDO:2200526	MT-TS2
NANDO:2200527	COX10
NANDO:2200527	COX15
NANDO:2200527	EARS2
NANDO:2200527	ETHE1
NANDO:2200527	FBXL4
NANDO:2200527	LRPPRC
NANDO:2200527	MTFMT
NANDO:2200527	NDUFAF2
NANDO:2200527	NDUFAF6
NANDO:2200527	NDUFS1
NANDO:2200527	NDUFS4
NANDO:2200527	NDUFV1
NANDO:2200527	PDHA1
NANDO:2200527	SCO2
NANDO:2200527	SDHA
NANDO:2200527	SERAC1
NANDO:2200527	SLC19A3
NANDO:2200527	SUCLA2
NANDO:2200527	SURF1
NANDO:2200527	TTC19
NANDO:1200088	ASAH1
NANDO:1200089	ASAH1
NANDO:2200489	SLC3A1
NANDO:2200489	SLC7A9
NANDO:2200488	SLC7A7
NANDO:1200871	ACVR1
NANDO:1200875	FGFR3
NANDO:1200877	FGFR3
NANDO:2200060	ETV6
NANDO:2200060	NTRK3
NANDO:2200667	TUBB1
NANDO:2200665	ACTN1
NANDO:2200664	ITGA2B
NANDO:2200664	ITGB3
NANDO:2200663	ANKRD26
NANDO:2200791	CFH
NANDO:2200661	RBM8A
NANDO:2200660	HOXA11
NANDO:2200660	MECOM
NANDO:1200286	ACTC1
NANDO:1200286	MYH7
NANDO:1200286	MYL3
NANDO:1200286	PRKAG2
NANDO:1200286	TNNI3
NANDO:1200286	TNNT2
NANDO:1200286	TPM1
NANDO:2200705	ATM
NANDO:1200284	C4A
NANDO:1200284	CCR1
NANDO:1200284	ERAP1
NANDO:1200284	FAS
NANDO:1200284	HLA-B
NANDO:1200284	IL10
NANDO:1200284	IL12A
NANDO:1200284	IL12A-AS1
NANDO:1200284	IL23R
NANDO:1200284	KLRC4
NANDO:1200284	MEFV
NANDO:1200284	STAT4
NANDO:1200284	TLR4
NANDO:1200284	UBAC2
NANDO:2200707	BLM
NANDO:2200469	TAT
NANDO:2200701	B2M
NANDO:2200701	TAP1
NANDO:2200701	TAP2
NANDO:2200701	TAPBP
NANDO:2200702	CIITA
NANDO:2200702	RFX5
NANDO:2200702	RFXANK
NANDO:2200702	RFXAP
NANDO:1200401	CYP17A1
NANDO:2200465	AGPAT2
NANDO:2200465	BSCL2
NANDO:2200465	CAV1
NANDO:2200465	CAVIN1
NANDO:2200465	FOS
NANDO:2200465	PPARG
NANDO:1200526	ATP1A3
NANDO:1200525	ATP1A2
NANDO:1200525	ATP1A3
NANDO:1200525	CACNA1A
NANDO:1200525	SLC1A3
NANDO:1200524	ATP1A3
NANDO:2200461	ABCC8
NANDO:2200461	AKT2
NANDO:2200461	ENPP1
NANDO:2200461	GCK
NANDO:2200461	GPD2
NANDO:2200461	HMGA1
NANDO:2200461	HNF1A
NANDO:2200461	HNF1B
NANDO:2200461	HNF4A
NANDO:2200461	IGF2BP2
NANDO:2200461	IL6
NANDO:2200461	IRS1
NANDO:2200461	IRS2
NANDO:2200461	KCNJ11
NANDO:2200461	LIPC
NANDO:2200461	MAPK8IP1
NANDO:2200461	MTNR1B
NANDO:2200461	NEUROD1
NANDO:2200461	PAX4
NANDO:2200461	PDX1
NANDO:2200461	PPARG
NANDO:2200461	PPP1R3A
NANDO:2200461	PTPN1
NANDO:2200461	RETN
NANDO:2200461	SLC2A2
NANDO:2200461	SLC30A8
NANDO:2200461	TCF7L2
NANDO:2200461	WFS1
NANDO:1200522	DRD2
NANDO:1200522	KCTD17
NANDO:1200522	SGCE
NANDO:1200522	TOR1A
NANDO:1200288	ACTC1
NANDO:1200288	MYH7
NANDO:1200288	MYL3
NANDO:1200288	PRKAG2
NANDO:1200288	TNNI3
NANDO:1200288	TNNT2
NANDO:1200288	TPM1
NANDO:2200462	ABCC8
NANDO:2200462	APPL1
NANDO:2200462	BLK
NANDO:2200462	CEL
NANDO:2200462	GCK
NANDO:2200462	HNF1A
NANDO:2200462	HNF4A
NANDO:2200462	INS
NANDO:2200462	KCNJ11
NANDO:2200462	KLF11
NANDO:2200462	NEUROD1
NANDO:2200462	PAX4
NANDO:2200462	PDX1
NANDO:1200440	GPR35
NANDO:1200440	MST1
NANDO:1200440	TCF4
NANDO:2200662	RUNX1
NANDO:1200404	NR0B1
NANDO:1200886	CDAN1
NANDO:1200887	SEC23B
NANDO:1200142	LIPA
NANDO:1200405	NR5A1
NANDO:1200580	SLC16A2
NANDO:1200406	CDKN1C
NANDO:1200406	POLE
NANDO:2200411	HERC2
NANDO:2200411	IPW
NANDO:2200411	MAGEL2
NANDO:2200411	MKRN3
NANDO:2200411	MKRN3-AS1
NANDO:2200411	NDN
NANDO:2200411	NPAP1
NANDO:2200411	PWAR1
NANDO:2200411	PWRN1
NANDO:2200411	SNORD115-1
NANDO:2200411	SNORD116-1
NANDO:2200411	SNRPN
NANDO:1200583	POLR3A
NANDO:2200969	TGFBR1
NANDO:2200969	TGFBR2
NANDO:2200412	GNAS
NANDO:2201066	NLRP3
NANDO:2200413	A2ML1
NANDO:2200413	CBL
NANDO:2200413	KRAS
NANDO:2200413	LZTR1
NANDO:2200413	MRAS
NANDO:2200413	NRAS
NANDO:2200413	PTPN11
NANDO:2200413	RAF1
NANDO:2200413	RASA2
NANDO:2200413	RIT1
NANDO:2200413	RRAS
NANDO:2200413	RRAS2
NANDO:2200413	SOS1
NANDO:2200413	SOS2
NANDO:1200908	ECE1
NANDO:1200908	EDN3
NANDO:1200908	EDNRB
NANDO:1200908	GDNF
NANDO:1200908	NRTN
NANDO:1200908	RET
NANDO:1200908	SEMA3C
NANDO:1200908	SEMA3D
NANDO:1200905	ECE1
NANDO:1200905	EDN3
NANDO:1200905	EDNRB
NANDO:1200905	GDNF
NANDO:1200905	NRTN
NANDO:1200905	RET
NANDO:1200905	SEMA3C
NANDO:1200905	SEMA3D
NANDO:1200904	ECE1
NANDO:1200904	EDN3
NANDO:1200904	EDNRB
NANDO:1200904	GDNF
NANDO:1200904	NRTN
NANDO:1200904	RET
NANDO:1200904	SEMA3C
NANDO:1200904	SEMA3D
NANDO:1200907	ECE1
NANDO:1200907	EDN3
NANDO:1200907	EDNRB
NANDO:1200907	GDNF
NANDO:1200907	NRTN
NANDO:1200907	RET
NANDO:1200907	SEMA3C
NANDO:1200907	SEMA3D
NANDO:1200906	ECE1
NANDO:1200906	EDN3
NANDO:1200906	EDNRB
NANDO:1200906	GDNF
NANDO:1200906	NRTN
NANDO:1200906	RET
NANDO:1200906	SEMA3C
NANDO:1200906	SEMA3D
NANDO:2200371	HSD3B2
NANDO:1200903	ECE1
NANDO:1200903	EDN3
NANDO:1200903	EDNRB
NANDO:1200903	GDNF
NANDO:1200903	NRTN
NANDO:1200903	RET
NANDO:1200903	SEMA3C
NANDO:1200903	SEMA3D
NANDO:2200847	MEGF8
NANDO:2200847	RAB23
NANDO:1200185	ACTA2
NANDO:1200185	RNF213
NANDO:2200845	ERF
NANDO:2200845	FGFR2
NANDO:2200844	FGFR2
NANDO:2200968	FBN1
NANDO:2200416	BANK1
NANDO:2200416	BLK
NANDO:2200416	C4A
NANDO:2200416	C4B
NANDO:2200416	CR2
NANDO:2200416	CTLA4
NANDO:2200416	DNASE1
NANDO:2200416	ETS1
NANDO:2200416	FCGR2A
NANDO:2200416	FCGR2B
NANDO:2200416	FCGR3B
NANDO:2200416	HLA-DRB1
NANDO:2200416	IL10
NANDO:2200416	IRAK1
NANDO:2200416	IRF5
NANDO:2200416	ITGAM
NANDO:2200416	JAZF1
NANDO:2200416	KIAA0319L
NANDO:2200416	MECP2
NANDO:2200416	PDCD1
NANDO:2200416	PTPN22
NANDO:2200416	PXK
NANDO:2200416	SPP1
NANDO:2200416	STAT4
NANDO:2200416	TNFAIP3
NANDO:2200416	TNFSF4
NANDO:2200416	TNIP1
NANDO:2200416	TREX1
NANDO:2200416	UBE2L3
NANDO:1200184	ACTA2
NANDO:1200184	RNF213
NANDO:2200965	GATA1
NANDO:2200967	BRAF
NANDO:2200967	KRAS
NANDO:2200967	MAP2K1
NANDO:2200967	MAP2K2
NANDO:2200960	SNRPN
NANDO:2200960	UBE3A
NANDO:2200961	CTNND2
NANDO:2200961	SEMA5A
NANDO:2200962	CPLX1
NANDO:2200962	CTBP1
NANDO:2200962	FGFRL1
NANDO:2200962	LETM1
NANDO:2200962	NELFA
NANDO:2200962	NSD2
NANDO:2200848	FGFR2
NANDO:2200848	FGFR3
NANDO:2200848	TWIST1
NANDO:2201167	PHKA1
NANDO:2201167	PHKG1
NANDO:2201166	PHKG2
NANDO:1200239	FERMT1
NANDO:1200238	COL7A1
NANDO:1200238	MMP1
NANDO:2201163	GBE1
NANDO:2201009	FGFR3
NANDO:2201161	GBE1
NANDO:2201160	GBE1
NANDO:2201004	HPGD
NANDO:2201004	SLCO2A1
NANDO:2201006	HLA-A
NANDO:2201006	HLA-B
NANDO:2201006	IKZF1
NANDO:2200628	PKLR
NANDO:1200236	LAMA3
NANDO:1200236	LAMB3
NANDO:1200236	LAMC2
NANDO:2201002	DDB2
NANDO:2201002	ERCC2
NANDO:2201002	ERCC3
NANDO:2201002	ERCC4
NANDO:2201002	ERCC5
NANDO:2201002	XPA
NANDO:2201002	XPC
NANDO:1200180	ELAC2
NANDO:1200180	FOXRED1
NANDO:1200180	MT-ND1
NANDO:1200180	MT-ND2
NANDO:1200180	MT-ND3
NANDO:1200180	NDUFA1
NANDO:1200180	NDUFA11
NANDO:1200180	NDUFA6
NANDO:1200180	NDUFAF1
NANDO:1200180	NDUFAF2
NANDO:1200180	NDUFAF3
NANDO:1200180	NDUFAF4
NANDO:1200180	NDUFAF5
NANDO:1200180	NDUFAF8
NANDO:1200180	NDUFB10
NANDO:1200180	NDUFB11
NANDO:1200180	NDUFB3
NANDO:1200180	NDUFB9
NANDO:1200180	NDUFS1
NANDO:1200180	NDUFS2
NANDO:1200180	NDUFS3
NANDO:1200180	NDUFS4
NANDO:1200180	NDUFS6
NANDO:1200180	NDUFS7
NANDO:1200180	NDUFS8
NANDO:1200180	NDUFV1
NANDO:1200180	NDUFV2
NANDO:1200180	NUBPL
NANDO:1200180	TIMMDC1
NANDO:1200180	TMEM126B
NANDO:2201365	SLC29A3
NANDO:2201365	TCIRG1
NANDO:2201365	TNFRSF11A
NANDO:2201364	LEMD3
NANDO:2201364	MAP2K1
NANDO:2201367	SFRP4
NANDO:2201366	ANKH
NANDO:2201366	GJA1
NANDO:2201361	LBR
NANDO:2201360	ARSL
NANDO:1200585	POLR3A
NANDO:1200585	POLR3B
NANDO:1200970	CPT1A
NANDO:1200971	CPT2
NANDO:1200972	SLC25A20
NANDO:1200973	SLC22A5
NANDO:1200974	HADHA
NANDO:1200974	HADHB
NANDO:2201368	SOST
NANDO:1200977	HADHA
NANDO:1200977	HADHB
NANDO:1200620	ALDH3A2
NANDO:1200621	GJB2
NANDO:1200621	GJB6
NANDO:1200622	ABHD5
NANDO:1200623	ABHD5
NANDO:2200362	HSD11B2
NANDO:2201188	MAN2B1
NANDO:1200627	ERCC2
NANDO:1200627	ERCC3
NANDO:1200627	GTF2E2
NANDO:1200627	GTF2H5
NANDO:1200627	MPLKIP
NANDO:1200627	RNF113A
NANDO:1200627	TARS1
NANDO:1200629	NSDHL
NANDO:1200057	GBA
NANDO:1200057	SCARB2
NANDO:1200056	GBA
NANDO:1200358	MPO
NANDO:2201288	PLP1
NANDO:1200051	APTX
NANDO:1200050	TTPA
NANDO:1200354	ELANE
NANDO:1200356	DNAJC21
NANDO:1200356	EFL1
NANDO:1200356	SBDS
NANDO:1200356	SRP54
NANDO:1200357	CYBA
NANDO:1200357	CYBB
NANDO:1200357	CYBC1
NANDO:1200357	NCF1
NANDO:1200357	NCF2
NANDO:1200357	NCF4
NANDO:1200350	LYST
NANDO:1200352	CASP10
NANDO:1200352	FAS
NANDO:1200352	FASLG
NANDO:1200352	PRKCD
NANDO:1200352	RASGRP1
NANDO:1200058	GBA
NANDO:2201269	ALAS2
NANDO:2200714	SP110
NANDO:2201260	COL1A1
NANDO:2201260	COL1A2
NANDO:2201261	ADAMTS2
NANDO:2201262	CHST14
NANDO:2201262	DSE
NANDO:2201263	HMBS
NANDO:2201264	CPOX
NANDO:2201265	HFE
NANDO:2201265	PPOX
NANDO:2201266	FECH
NANDO:2200990	KRT2
NANDO:2200993	SPINK5
NANDO:2200992	ABCA12
NANDO:2200994	ALDH3A2
NANDO:2200997	ABHD5
NANDO:2200996	GJB2
NANDO:2200996	GJB6
NANDO:2200999	MBTPS2
NANDO:2200998	NSDHL
NANDO:1201027	C4A
NANDO:1201027	CCR1
NANDO:1201027	ERAP1
NANDO:1201027	FAS
NANDO:1201027	HLA-B
NANDO:1201027	IL10
NANDO:1201027	IL12A
NANDO:1201027	IL12A-AS1
NANDO:1201027	IL23R
NANDO:1201027	KLRC4
NANDO:1201027	MEFV
